orderID,productID,quantity,discount,orderDate,requiredDate,freight,unitPrice,customerID,employeeID,shipperID,shippedDate
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,3,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,4,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,8,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,2,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,3,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,2,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,1,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,4,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,8,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,2,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,1,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,1,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,9,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,1,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,5,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,3,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,2,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,4,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,7,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,4,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,2,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,8,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,3,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,4,1,2015-04-21
11021,72,35,0,2015-04-14,2015-05-12,297.17999267578125,34.799999237060547,QUICK,2,1,2015-04-21
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,8,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,9,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,5,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,1,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,1,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,4,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,3,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,1,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,4,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,3,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,3,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,2,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,4,2,2015-05-04
11022,19,35,0,2015-04-14,2015-05-12,6.2699999809265137,9.1999998092651367,HANAR,3,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,8,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,9,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,5,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,1,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,1,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,4,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,3,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,1,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,4,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,3,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,3,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,2,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,4,2,2015-05-04
11022,69,30,0,2015-04-14,2015-05-12,6.2699999809265137,36,HANAR,3,2,2015-05-04
11023,7,4,0,2015-04-14,2015-04-28,123.83000183105469,30,BSBEV,6,2,2015-04-24
11023,7,4,0,2015-04-14,2015-04-28,123.83000183105469,30,BSBEV,1,2,2015-04-24
11023,7,4,0,2015-04-14,2015-04-28,123.83000183105469,30,BSBEV,3,2,2015-04-24
11023,7,4,0,2015-04-14,2015-04-28,123.83000183105469,30,BSBEV,4,2,2015-04-24
11023,7,4,0,2015-04-14,2015-04-28,123.83000183105469,30,BSBEV,2,2,2015-04-24
11023,7,4,0,2015-04-14,2015-04-28,123.83000183105469,30,BSBEV,4,2,2015-04-24
11023,7,4,0,2015-04-14,2015-04-28,123.83000183105469,30,BSBEV,7,2,2015-04-24
11023,7,4,0,2015-04-14,2015-04-28,123.83000183105469,30,BSBEV,6,2,2015-04-24
11023,7,4,0,2015-04-14,2015-04-28,123.83000183105469,30,BSBEV,3,2,2015-04-24
11023,7,4,0,2015-04-14,2015-04-28,123.83000183105469,30,BSBEV,9,2,2015-04-24
11023,43,30,0,2015-04-14,2015-04-28,123.83000183105469,46,BSBEV,6,2,2015-04-24
11023,43,30,0,2015-04-14,2015-04-28,123.83000183105469,46,BSBEV,1,2,2015-04-24
11023,43,30,0,2015-04-14,2015-04-28,123.83000183105469,46,BSBEV,3,2,2015-04-24
11023,43,30,0,2015-04-14,2015-04-28,123.83000183105469,46,BSBEV,4,2,2015-04-24
11023,43,30,0,2015-04-14,2015-04-28,123.83000183105469,46,BSBEV,2,2,2015-04-24
11023,43,30,0,2015-04-14,2015-04-28,123.83000183105469,46,BSBEV,4,2,2015-04-24
11023,43,30,0,2015-04-14,2015-04-28,123.83000183105469,46,BSBEV,7,2,2015-04-24
11023,43,30,0,2015-04-14,2015-04-28,123.83000183105469,46,BSBEV,6,2,2015-04-24
11023,43,30,0,2015-04-14,2015-04-28,123.83000183105469,46,BSBEV,3,2,2015-04-24
11023,43,30,0,2015-04-14,2015-04-28,123.83000183105469,46,BSBEV,9,2,2015-04-24
11024,26,12,0,2015-04-15,2015-05-13,74.360000610351563,31.229999542236328,EASTC,7,1,2015-04-20
11024,26,12,0,2015-04-15,2015-05-13,74.360000610351563,31.229999542236328,EASTC,1,1,2015-04-20
11024,26,12,0,2015-04-15,2015-05-13,74.360000610351563,31.229999542236328,EASTC,4,1,2015-04-20
11024,26,12,0,2015-04-15,2015-05-13,74.360000610351563,31.229999542236328,EASTC,7,1,2015-04-20
11024,26,12,0,2015-04-15,2015-05-13,74.360000610351563,31.229999542236328,EASTC,8,1,2015-04-20
11024,26,12,0,2015-04-15,2015-05-13,74.360000610351563,31.229999542236328,EASTC,1,1,2015-04-20
11024,26,12,0,2015-04-15,2015-05-13,74.360000610351563,31.229999542236328,EASTC,4,1,2015-04-20
11024,26,12,0,2015-04-15,2015-05-13,74.360000610351563,31.229999542236328,EASTC,8,1,2015-04-20
11024,71,50,0,2015-04-15,2015-05-13,74.360000610351563,21.5,EASTC,7,1,2015-04-20
11024,71,50,0,2015-04-15,2015-05-13,74.360000610351563,21.5,EASTC,1,1,2015-04-20
11024,71,50,0,2015-04-15,2015-05-13,74.360000610351563,21.5,EASTC,4,1,2015-04-20
11024,71,50,0,2015-04-15,2015-05-13,74.360000610351563,21.5,EASTC,7,1,2015-04-20
11024,71,50,0,2015-04-15,2015-05-13,74.360000610351563,21.5,EASTC,8,1,2015-04-20
11024,71,50,0,2015-04-15,2015-05-13,74.360000610351563,21.5,EASTC,1,1,2015-04-20
11024,71,50,0,2015-04-15,2015-05-13,74.360000610351563,21.5,EASTC,4,1,2015-04-20
11024,71,50,0,2015-04-15,2015-05-13,74.360000610351563,21.5,EASTC,8,1,2015-04-20
11024,33,30,0,2015-04-15,2015-05-13,74.360000610351563,2.5,EASTC,7,1,2015-04-20
11024,33,30,0,2015-04-15,2015-05-13,74.360000610351563,2.5,EASTC,1,1,2015-04-20
11024,33,30,0,2015-04-15,2015-05-13,74.360000610351563,2.5,EASTC,4,1,2015-04-20
11024,33,30,0,2015-04-15,2015-05-13,74.360000610351563,2.5,EASTC,7,1,2015-04-20
11024,33,30,0,2015-04-15,2015-05-13,74.360000610351563,2.5,EASTC,8,1,2015-04-20
11024,33,30,0,2015-04-15,2015-05-13,74.360000610351563,2.5,EASTC,1,1,2015-04-20
11024,33,30,0,2015-04-15,2015-05-13,74.360000610351563,2.5,EASTC,4,1,2015-04-20
11024,33,30,0,2015-04-15,2015-05-13,74.360000610351563,2.5,EASTC,8,1,2015-04-20
11024,65,21,0,2015-04-15,2015-05-13,74.360000610351563,21.049999237060547,EASTC,7,1,2015-04-20
11024,65,21,0,2015-04-15,2015-05-13,74.360000610351563,21.049999237060547,EASTC,1,1,2015-04-20
11024,65,21,0,2015-04-15,2015-05-13,74.360000610351563,21.049999237060547,EASTC,4,1,2015-04-20
11024,65,21,0,2015-04-15,2015-05-13,74.360000610351563,21.049999237060547,EASTC,7,1,2015-04-20
11024,65,21,0,2015-04-15,2015-05-13,74.360000610351563,21.049999237060547,EASTC,8,1,2015-04-20
11024,65,21,0,2015-04-15,2015-05-13,74.360000610351563,21.049999237060547,EASTC,1,1,2015-04-20
11024,65,21,0,2015-04-15,2015-05-13,74.360000610351563,21.049999237060547,EASTC,4,1,2015-04-20
11024,65,21,0,2015-04-15,2015-05-13,74.360000610351563,21.049999237060547,EASTC,8,1,2015-04-20
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,1,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,2,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,5,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,4,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,3,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,5,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,9,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,6,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,8,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,8,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,2,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,4,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,8,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,8,3,2015-04-24
11025,1,10,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,18,WARTH,2,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,1,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,2,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,5,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,4,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,3,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,5,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,9,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,6,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,8,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,8,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,2,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,4,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,8,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,8,3,2015-04-24
11025,13,20,0.10000000149011612,2015-04-15,2015-05-13,29.170000076293945,6,WARTH,2,3,2015-04-24
11026,18,8,0,2015-04-15,2015-05-13,47.090000152587891,62.5,FRANS,4,1,2015-04-28
11026,18,8,0,2015-04-15,2015-05-13,47.090000152587891,62.5,FRANS,2,1,2015-04-28
11026,18,8,0,2015-04-15,2015-05-13,47.090000152587891,62.5,FRANS,2,1,2015-04-28
11026,18,8,0,2015-04-15,2015-05-13,47.090000152587891,62.5,FRANS,3,1,2015-04-28
11026,18,8,0,2015-04-15,2015-05-13,47.090000152587891,62.5,FRANS,4,1,2015-04-28
11026,18,8,0,2015-04-15,2015-05-13,47.090000152587891,62.5,FRANS,1,1,2015-04-28
11026,51,10,0,2015-04-15,2015-05-13,47.090000152587891,53,FRANS,4,1,2015-04-28
11026,51,10,0,2015-04-15,2015-05-13,47.090000152587891,53,FRANS,2,1,2015-04-28
11026,51,10,0,2015-04-15,2015-05-13,47.090000152587891,53,FRANS,2,1,2015-04-28
11026,51,10,0,2015-04-15,2015-05-13,47.090000152587891,53,FRANS,3,1,2015-04-28
11026,51,10,0,2015-04-15,2015-05-13,47.090000152587891,53,FRANS,4,1,2015-04-28
11026,51,10,0,2015-04-15,2015-05-13,47.090000152587891,53,FRANS,1,1,2015-04-28
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,3,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,9,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,3,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,7,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,2,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,6,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,4,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,1,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,3,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,1,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,4,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,2,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,3,1,2015-04-20
11027,24,30,0.25,2015-04-16,2015-05-14,52.520000457763672,4.5,BOTTM,6,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,3,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,9,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,3,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,7,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,2,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,6,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,4,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,1,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,3,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,1,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,4,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,2,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,3,1,2015-04-20
11027,62,21,0.25,2015-04-16,2015-05-14,52.520000457763672,49.299999237060547,BOTTM,6,1,2015-04-20
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,3,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,2,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,1,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,3,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,1,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,1,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,8,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,4,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,9,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,9,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,1,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,9,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,2,1,2015-04-22
11028,59,24,0,2015-04-16,2015-05-14,29.590000152587891,55,KOENE,9,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,3,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,2,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,1,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,3,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,1,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,1,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,8,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,4,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,9,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,9,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,1,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,9,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,2,1,2015-04-22
11028,55,35,0,2015-04-16,2015-05-14,29.590000152587891,24,KOENE,9,1,2015-04-22
11029,63,12,0,2015-04-16,2015-05-14,47.840000152587891,43.900001525878906,CHOPS,3,1,2015-04-27
11029,63,12,0,2015-04-16,2015-05-14,47.840000152587891,43.900001525878906,CHOPS,4,1,2015-04-27
11029,63,12,0,2015-04-16,2015-05-14,47.840000152587891,43.900001525878906,CHOPS,5,1,2015-04-27
11029,63,12,0,2015-04-16,2015-05-14,47.840000152587891,43.900001525878906,CHOPS,6,1,2015-04-27
11029,63,12,0,2015-04-16,2015-05-14,47.840000152587891,43.900001525878906,CHOPS,7,1,2015-04-27
11029,63,12,0,2015-04-16,2015-05-14,47.840000152587891,43.900001525878906,CHOPS,4,1,2015-04-27
11029,63,12,0,2015-04-16,2015-05-14,47.840000152587891,43.900001525878906,CHOPS,6,1,2015-04-27
11029,63,12,0,2015-04-16,2015-05-14,47.840000152587891,43.900001525878906,CHOPS,1,1,2015-04-27
11029,56,20,0,2015-04-16,2015-05-14,47.840000152587891,38,CHOPS,3,1,2015-04-27
11029,56,20,0,2015-04-16,2015-05-14,47.840000152587891,38,CHOPS,4,1,2015-04-27
11029,56,20,0,2015-04-16,2015-05-14,47.840000152587891,38,CHOPS,5,1,2015-04-27
11029,56,20,0,2015-04-16,2015-05-14,47.840000152587891,38,CHOPS,6,1,2015-04-27
11029,56,20,0,2015-04-16,2015-05-14,47.840000152587891,38,CHOPS,7,1,2015-04-27
11029,56,20,0,2015-04-16,2015-05-14,47.840000152587891,38,CHOPS,4,1,2015-04-27
11029,56,20,0,2015-04-16,2015-05-14,47.840000152587891,38,CHOPS,6,1,2015-04-27
11029,56,20,0,2015-04-16,2015-05-14,47.840000152587891,38,CHOPS,1,1,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,8,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,5,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,1,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,5,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,2,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,7,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,2,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,6,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,8,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,1,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,4,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,8,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,6,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,1,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,7,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,2,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,5,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,1,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,8,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,1,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,4,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,1,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,6,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,3,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,4,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,6,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,7,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,2,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,3,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,4,2,2015-04-27
11030,29,60,0.25,2015-04-17,2015-05-15,830.75,123.79000091552734,SAVEA,9,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,8,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,5,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,1,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,5,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,2,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,7,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,2,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,6,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,8,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,1,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,4,2,2015-04-27
11030,5,70,0,2015-04-17,2015-05-15,830.75,21.350000381469727,SAVEA,8,2,2015-04-27
